tweet_id,name,rate_ratio,retweet_count,favorite_count,source,rating_numerator,rating_denominator,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,expanded_urls,jpg_url
673320132811366400,Frankie,1.1,6837,11906,Twitter for iPhone,11.0,10.0,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo Dog,0.00185305,True,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg
673317986296586240,,1.0,215,775,Twitter for iPhone,10.0,10.0,2,Miniature Pinscher,0.3840989999999999,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg
673295268553605120,Eve,0.8,2733,6697,Twitter for iPhone,8.0,10.0,1,Golden Retriever,0.889241,True,Labrador Retriever,0.0646833,True,Great Pyrenees,0.0126126,True,https://twitter.com/dog_rates/status/673295268553605120/photo/1,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg
673270968295534593,Mac,1.1,311,952,Twitter for iPhone,11.0,10.0,1,Shih-Tzu,0.610453,True,Maltese Dog,0.166815,True,Old English Sheepdog,0.132015,True,https://twitter.com/dog_rates/status/673270968295534593/photo/1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg
673240798075449344,,0.6,613,1269,Twitter for iPhone,6.0,10.0,1,Airedale,0.443004,True,Brown Bear,0.1141619999999999,False,Chesapeake Bay Retriever,0.0946386,True,https://twitter.com/dog_rates/status/673240798075449344/photo/1,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg
673213039743795200,Dexter,1.0,723,1962,Twitter for iPhone,10.0,10.0,1,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True,https://twitter.com/dog_rates/status/673213039743795200/photo/1,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg
673148804208660480,Fletcher,0.8,547,1485,Twitter for iPhone,8.0,10.0,1,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet Seat,0.0254562999999999,False,https://twitter.com/dog_rates/status/673148804208660480/photo/1,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg
672997845381865473,Kenzie,1.2,629,1746,Twitter for iPhone,12.0,10.0,1,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.1270369999999999,False,https://twitter.com/dog_rates/status/672997845381865473/photo/1,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg
672995267319328768,Pumpkin,0.8,250,839,Twitter for iPhone,8.0,10.0,1,French Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston Bull,0.101354,True,https://twitter.com/dog_rates/status/672995267319328768/photo/1,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg
672988786805112832,Schnozz,1.0,253,873,Twitter for iPhone,10.0,10.0,1,Lakeland Terrier,0.8366319999999999,True,West Highland White Terrier,0.0738996,True,Wire-Haired Fox Terrier,0.0381601,True,https://twitter.com/dog_rates/status/672988786805112832/photo/1,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg
672984142909456390,,0.9,468,1115,Twitter for iPhone,9.0,10.0,1,Wombat,0.73878,False,Beaver,0.133368,False,Wallaby,0.0323701,False,https://twitter.com/dog_rates/status/672984142909456390/photo/1,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg
672980819271634944,,0.5,883,1622,Twitter for iPhone,5.0,10.0,1,Car Mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True,https://twitter.com/dog_rates/status/672980819271634944/photo/1,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg
672975131468300288,Chuckles,1.0,773,1491,Twitter for iPhone,10.0,10.0,1,Pug,0.8364209999999999,True,Brabancon Griffon,0.0446678,True,French Bulldog,0.0365705,True,https://twitter.com/dog_rates/status/672975131468300288/photo/1,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg
672970152493887488,Chet,0.7,301,834,Twitter for iPhone,7.0,10.0,1,Leaf Beetle,0.340154,False,Rhinoceros Beetle,0.139698,False,Crayfish,0.0580336,False,https://twitter.com/dog_rates/status/672970152493887488/photo/1,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg
672968025906282496,Gustaf,1.1,465,1178,Twitter for iPhone,11.0,10.0,1,Toy Poodle,0.678046,True,Miniature Poodle,0.160273,True,Airedale,0.0656486999999999,True,https://twitter.com/dog_rates/status/672968025906282496/photo/1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg
672964561327235073,Terry,1.0,553,1260,Twitter for iPhone,10.0,10.0,1,Chihuahua,0.2923429999999999,True,Pug,0.173364,True,French Bulldog,0.0455070999999999,True,https://twitter.com/dog_rates/status/672964561327235073/photo/1,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg
672902681409806336,Jimison,0.9,422,1230,Twitter for iPhone,9.0,10.0,1,Ram,0.3744659999999999,False,Bighorn,0.159621,False,Arabian Camel,0.111919,False,https://twitter.com/dog_rates/status/672902681409806336/photo/1,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg
672898206762672129,Cheryl,1.1,360,792,Twitter for iPhone,11.0,10.0,1,Motor Scooter,0.8358190000000001,False,Bobsled,0.0358563,False,Moped,0.033079,False,https://twitter.com/dog_rates/status/672898206762672129/photo/1,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg
672884426393653248,,0.6,721,1363,Twitter for iPhone,6.0,10.0,1,Tusker,0.1224099999999999,False,Warthog,0.11987,False,Water Buffalo,0.1058559999999999,False,https://twitter.com/dog_rates/status/672884426393653248/photo/1,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg
672877615439593473,Oscar,0.8,297,906,Twitter for iPhone,8.0,10.0,1,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True,https://twitter.com/dog_rates/status/672877615439593473/photo/1,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg
672834301050937345,Ed,1.0,501,1151,Twitter for iPhone,10.0,10.0,1,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False,https://twitter.com/dog_rates/status/672834301050937345/photo/1,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg
672828477930868736,Jerry,0.9,415,1108,Twitter for iPhone,9.0,10.0,1,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False,https://twitter.com/dog_rates/status/672828477930868736/photo/1,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg
672640509974827008,Leonidas,0.9,270,873,Twitter for iPhone,9.0,10.0,1,Chesapeake Bay Retriever,0.420155,True,Cardigan,0.26603,True,Labrador Retriever,0.0425145,True,https://twitter.com/dog_rates/status/672640509974827008/photo/1,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg
672622327801233409,,1.2,418,1147,Twitter for iPhone,12.0,10.0,1,Golden Retriever,0.952773,True,Labrador Retriever,0.010835,True,Clumber,0.00878601,True,https://twitter.com/dog_rates/status/672622327801233409/photo/1,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg
672614745925664768,Norman,0.6,509,1083,Twitter for iPhone,6.0,10.0,1,Starfish,0.712717,False,Goldfish,0.258865,False,Sea Cucumber,0.00201543,False,https://twitter.com/dog_rates/status/672614745925664768/photo/1,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg
672609152938721280,Caryl,0.9,335,963,Twitter for iPhone,9.0,10.0,1,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,https://twitter.com/dog_rates/status/672609152938721280/photo/1,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg
672604026190569472,a,1.1,334,963,Twitter for iPhone,11.0,10.0,1,Toy Poodle,0.8201579999999999,True,Miniature Poodle,0.178404,True,Toilet Tissue,0.0002911579999999,False,https://twitter.com/dog_rates/status/672604026190569472/photo/1,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg
672594978741354496,Scott,0.9,526,1172,Twitter for iPhone,9.0,10.0,1,Great Pyrenees,0.755945,True,Old English Sheepdog,0.0823368,True,Afghan Hound,0.0270365999999999,True,https://twitter.com/dog_rates/status/672594978741354496/photo/1,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg
672591762242805761,Taz,1.0,281,840,Twitter for iPhone,10.0,10.0,1,Kuvasz,0.777659,True,Great Pyrenees,0.112517,True,Golden Retriever,0.0383509,True,https://twitter.com/dog_rates/status/672591762242805761/photo/1,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg
672591271085670400,,0.8,156,638,Twitter for iPhone,8.0,10.0,1,Gondola,0.13429,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False,https://twitter.com/dog_rates/status/672591271085670400/photo/1,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg
672538107540070400,Darby,0.7,315,896,Twitter for iPhone,7.0,10.0,1,Siamese Cat,0.383937,False,Chihuahua,0.160274,True,Giant Panda,0.147745,False,https://twitter.com/dog_rates/status/672538107540070400/photo/1,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg
672523490734551040,,1.0,146,551,Twitter for iPhone,10.0,10.0,1,Golden Retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish Terrier,0.061596,True,https://twitter.com/dog_rates/status/672523490734551040/photo/1,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg
672488522314567680,Jackie,1.0,371,989,Twitter for iPhone,10.0,10.0,1,Doberman,0.605358,True,Rottweiler,0.1083819999999999,True,Appenzeller,0.0777977,True,https://twitter.com/dog_rates/status/672488522314567680/photo/1,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg
672482722825261057,light,1.0,517,989,Twitter for iPhone,10.0,10.0,1,West Highland White Terrier,0.5861729999999999,True,Borzoi,0.2066199999999999,True,Great Pyrenees,0.0606526999999999,True,https://twitter.com/dog_rates/status/672482722825261057/photo/1,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg
672481316919734272,Jazz,1.2,110,637,Twitter for iPhone,12.0,10.0,1,Border Collie,0.599454,True,Collie,0.106227,True,Shetland Sheepdog,0.0944648999999999,True,https://twitter.com/dog_rates/status/672481316919734272/photo/1,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg
672475084225949696,Buddy,0.8,604,1290,Twitter for iPhone,8.0,10.0,1,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box Turtle,0.0164038,False,https://twitter.com/dog_rates/status/672475084225949696/photo/1,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg
672466075045466113,Franq,1.2,445,1187,Twitter for iPhone,12.0,10.0,1,Cocker Spaniel,0.150424,True,Toy Poodle,0.0886053,True,Welsh Springer Spaniel,0.0720143,True,https://twitter.com/dog_rates/status/672466075045466113/photo/1,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg
672272411274932228,Pippin,1.1,2915,5688,Twitter for iPhone,11.0,10.0,2,Pug,0.914685,True,Norwegian Elkhound,0.0149819,True,Siamese Cat,0.00922055,False,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg
672267570918129665,,1.0,532,1308,Twitter for iPhone,10.0,10.0,1,Irish Terrier,0.716932,True,Miniature Pinscher,0.0512335,True,Airedale,0.0443809,True,https://twitter.com/dog_rates/status/672267570918129665/photo/1,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg
672264251789176834,Kreg,1.0,283,1007,Twitter for iPhone,10.0,10.0,1,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich Terrier,0.0592273,True,https://twitter.com/dog_rates/status/672264251789176834/photo/1,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg
672256522047614977,,0.8,1320,2501,Twitter for iPhone,8.0,10.0,1,Ostrich,0.999004,False,Arabian Camel,0.000512029,False,Llama,0.000146942,False,https://twitter.com/dog_rates/status/672256522047614977/photo/1,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg
672254177670729728,Rolf,1.1,644,1269,Twitter for iPhone,11.0,10.0,1,Pug,0.979487,True,French Bulldog,0.0168504,True,Norwegian Elkhound,0.00161754,True,https://twitter.com/dog_rates/status/672254177670729728/photo/1,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg
672248013293752320,,1.0,518,1524,Twitter for iPhone,10.0,10.0,1,Irish Terrier,0.4131729999999999,True,Airedale,0.3356159999999999,True,Toy Poodle,0.0279522999999999,True,https://twitter.com/dog_rates/status/672248013293752320/photo/1,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg
672245253877968896,Snickers,1.2,129,605,Twitter for iPhone,12.0,10.0,1,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy Terrier,0.0371031,True,https://twitter.com/dog_rates/status/672245253877968896/photo/1,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg
672239279297454080,Ridley,0.7,275,803,Twitter for iPhone,7.0,10.0,1,Pug,0.332536,True,French Bulldog,0.2581239999999999,True,Bull Mastiff,0.120873,True,https://twitter.com/dog_rates/status/672239279297454080/photo/1,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg
672231046314901505,,0.5,876,1610,Twitter for iPhone,5.0,10.0,1,Killer Whale,0.8239190000000001,False,Grey Whale,0.0366006,False,Hammerhead,0.0295219,False,https://twitter.com/dog_rates/status/672231046314901505/photo/1,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg
672222792075620352,Cal,0.9,175,699,Twitter for iPhone,9.0,10.0,1,Beagle,0.958178,True,Basset,0.00911731,True,Italian Greyhound,0.00773105,True,https://twitter.com/dog_rates/status/672222792075620352/photo/1,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg
672205392827572224,Opal,0.9,1000,1975,Twitter for iPhone,9.0,10.0,1,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,https://twitter.com/dog_rates/status/672205392827572224/photo/1,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg
672169685991993344,Bradley,1.0,317,910,Twitter for iPhone,10.0,10.0,1,Cocker Spaniel,0.991011,True,Sussex Spaniel,0.00403213,True,Miniature Poodle,0.00127564,True,https://twitter.com/dog_rates/status/672169685991993344/photo/1,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg
672160042234327040,Bubba,0.8,303,766,Twitter for iPhone,8.0,10.0,1,Pug,0.561027,True,French Bulldog,0.2221139999999999,True,Labrador Retriever,0.0654556,True,https://twitter.com/dog_rates/status/672160042234327040/photo/1,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg
672139350159835138,,1.2,590,1532,Twitter for iPhone,12.0,10.0,1,Rottweiler,0.290992,True,American Black Bear,0.2381199999999999,False,Chimpanzee,0.115541,False,https://twitter.com/dog_rates/status/672139350159835138/photo/1,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg
672125275208069120,just,1.1,983,2109,Twitter for iPhone,11.0,10.0,1,Tennis Ball,0.999834,False,Golden Retriever,8.67567e-05,True,Racket,5.33219e-05,False,https://twitter.com/dog_rates/status/672125275208069120/photo/1,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg
672095186491711488,Tuco,0.9,327,872,Twitter for iPhone,9.0,10.0,1,Pug,0.794087,True,French Bulldog,0.140796,True,Bull Mastiff,0.0446810999999999,True,https://twitter.com/dog_rates/status/672095186491711488/photo/1,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg
672082170312290304,Patch,1.1,318,836,Twitter for iPhone,11.0,10.0,1,Hamster,0.13244,False,Toy Poodle,0.1239619999999999,True,Bubble,0.0562124,False,https://twitter.com/dog_rates/status/672082170312290304/photo/1,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg
672068090318987265,Gizmo,0.7,439,1131,Twitter for iPhone,7.0,10.0,1,Pug,0.8633850000000001,True,Shopping Cart,0.125746,False,Border Terrier,0.00297246,True,https://twitter.com/dog_rates/status/672068090318987265/photo/1,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg
671896809300709376,Lola,1.0,3658,7574,Twitter for iPhone,10.0,10.0,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,https://twitter.com/dog_rates/status/671896809300709376/photo/1,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg
671891728106971137,Mojo,1.1,478,1170,Twitter for iPhone,11.0,10.0,1,Labrador Retriever,0.567933,True,Golden Retriever,0.349401,True,Seat Belt,0.0693962,False,https://twitter.com/dog_rates/status/671891728106971137/photo/1,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg
671882082306625538,Batdog,1.1,1199,3086,Twitter for iPhone,11.0,10.0,1,Ski Mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False,https://twitter.com/dog_rates/status/671882082306625538/photo/1,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg
671879137494245376,Brad,0.5,569,1242,Twitter for iPhone,5.0,10.0,1,Bee Eater,0.302648,False,Toucan,0.219646,False,Chickadee,0.156687,False,https://twitter.com/dog_rates/status/671879137494245376/photo/1,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg
671874878652489728,Mia,1.0,476,1102,Twitter for iPhone,10.0,10.0,1,China Cabinet,0.996031,False,Entertainment Center,0.00198589,False,Bookcase,0.00165181,False,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg
671866342182637568,Dylan,1.0,413,993,Twitter for iPhone,10.0,10.0,1,Labrador Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden Retriever,0.0172324999999999,True,https://twitter.com/dog_rates/status/671866342182637568/photo/1,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg
671855973984772097,,0.8,369,789,Twitter for iPhone,8.0,10.0,1,Chimpanzee,0.636031,False,Gorilla,0.0987514999999999,False,Fountain,0.0317555,False,https://twitter.com/dog_rates/status/671855973984772097/photo/1,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg
671789708968640512,space,1.3,2984,6291,Twitter for iPhone,13.0,10.0,1,Dalmatian,0.1142589999999999,True,Teddy,0.0622751999999999,False,Steam Locomotive,0.0497001999999999,False,https://twitter.com/dog_rates/status/671789708968640512/photo/1,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png
671768281401958400,,1.0,429,1044,Twitter for iPhone,10.0,10.0,2,Chihuahua,0.500373,True,French Bulldog,0.112796,True,Italian Greyhound,0.0628927,True,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg
671763349865160704,Mark,0.9,767,1486,Twitter for iPhone,9.0,10.0,1,Prayer Rug,0.445334,False,Doormat,0.275311,False,Bib,0.0488131999999999,False,https://twitter.com/dog_rates/status/671763349865160704/photo/1,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg
671744970634719232,,0.6,656,1198,Twitter for iPhone,6.0,10.0,1,Ice Bear,0.251193,False,Ram,0.2138389999999999,False,Arctic Fox,0.0815514,False,https://twitter.com/dog_rates/status/671744970634719232/photo/1,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg
671743150407421952,a,1.1,200,672,Twitter for iPhone,11.0,10.0,1,Toy Poodle,0.419427,True,Miniature Poodle,0.237067,True,Swing,0.104193,False,https://twitter.com/dog_rates/status/671743150407421952/photo/1,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg
671735591348891648,Oscar,1.1,649,1281,Twitter for iPhone,11.0,10.0,2,Stone Wall,0.271121,False,Irish Wolfhound,0.0630781999999999,True,Poncho,0.0482259,False,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg
671729906628341761,,1.3,3773,7465,Twitter for iPhone,13.0,10.0,1,Kuvasz,0.4314689999999999,True,Samoyed,0.117122,True,White Wolf,0.0900666,False,https://twitter.com/dog_rates/status/671729906628341761/photo/1,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg
671561002136281088,the,1.3,6278,11330,Twitter for iPhone,13.0,10.0,1,Gordon Setter,0.4693729999999999,True,Black-And-Tan Coonhound,0.270893,True,Rottweiler,0.1532329999999999,True,https://twitter.com/dog_rates/status/671561002136281088/photo/1,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg
671547767500775424,Marley,1.0,495,1202,Twitter for iPhone,10.0,10.0,2,Loafer,0.255088,False,Platypus,0.0900191,False,Cowboy Boot,0.066536,False,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg
671544874165002241,,0.6,888,1723,Twitter for iPhone,6.0,10.0,1,Feather Boa,0.240858,False,Wig,0.0859462,False,Wool,0.0406735,False,https://twitter.com/dog_rates/status/671544874165002241/photo/1,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg
